2020-03-06 ,2020-03-07 ,2020-03-08 ,2020-03-09 ,2020-03-10 ,2020-03-16 ,2020-08-06 ,2020-08-07 ,2020-08-08 ,2020-08-09 ,2020-08-10 ,2020-08-11 ,2020-08-12 ,2020-08-13 ,2020-08-15 ,2020-08-16 ,2020-08-18 ,2020-08-19 ,2020-08-20 ,2020-08-21 ,2020-08-22 
0.234517769101209,0.041500402902903,0.015187754360465,0.20957861050061,0.01764545361248,0.014969905956113,0.020231443983844,0.00959435340803,0.04425128444764,0.013023662396383,0.047550086796692,0.034207867698804,0.008782625118036,0.013025122302158,0.008381212756052,0.018945725297828,0.03983767345631,0.01035727960928,0.009816317197611,0.017751334740793,0.017614715820596
0.234517769101209,0.041500402902903,0.015187754360465,0.20957861050061,0.01764545361248,0.014969905956113,0.020231443983844,0.00959435340803,0.04425128444764,0.013023662396383,0.047550086796692,0.034207867698804,0.008782625118036,0.013025122302158,0.008381212756052,0.018945725297828,0.03983767345631,0.01035727960928,0.009816317197611,0.017751334740793,0.017614715820596
0.234517769101209,0.041500402902903,0.015187754360465,0.20957861050061,0.01764545361248,0.014969905956113,0.020231443983844,0.00959435340803,0.04425128444764,0.013023662396383,0.047550086796692,0.034207867698804,0.008782625118036,0.013025122302158,0.008381212756052,0.018945725297828,0.03983767345631,0.01035727960928,0.009816317197611,0.017751334740793,0.017614715820596
0.234517769101209,0.041500402902903,0.015187754360465,0.20957861050061,0.01764545361248,0.014969905956113,0.020231443983844,0.00959435340803,0.04425128444764,0.013023662396383,0.047550086796692,0.034207867698804,0.008782625118036,0.013025122302158,0.008381212756052,0.018945725297828,0.03983767345631,0.01035727960928,0.009816317197611,0.017751334740793,0.017614715820596
0.234517769101209,0.041500402902903,0.015187754360465,0.20957861050061,0.01764545361248,0.014969905956113,0.020231443983844,0.00959435340803,0.04425128444764,0.013023662396383,0.047550086796692,0.034207867698804,0.008782625118036,0.011811165467626,0.008381212756052,0.018945725297828,0.03983767345631,0.01035727960928,0.009290053426249,0.017751334740793,0.017614715820596
0.273036097075486,0.041500402902903,0.015187754360465,0.20957861050061,0.01764545361248,0.014969905956113,0.020231443983844,0.00959435340803,0.04425128444764,0.013023662396383,0.047550086796692,0.034207867698804,0.008782625118036,0.011811165467626,0.008381212756052,0.018945725297828,0.03983767345631,0.01035727960928,0.009290053426249,0.017751334740793,0.017614715820596
0.273036097075486,0.041500402902903,0.015187754360465,0.20957861050061,0.01764545361248,0.014969905956113,0.020231443983844,0.00959435340803,0.04425128444764,0.013023662396383,0.047550086796692,0.034207867698804,0.008782625118036,0.011811165467626,0.008381212756052,0.018945725297828,0.03983767345631,0.01035727960928,0.009290053426249,0.017751334740793,0.017614715820596
0.273036097075486,0.041500402902903,0.015187754360465,0.209535482295482,0.01764545361248,0.014969905956113,0.020231443983844,0.00959435340803,0.04425128444764,0.013023662396383,0.047550086796692,0.034207867698804,0.008782625118036,0.011811165467626,0.008381212756052,0.018945725297828,0.03983767345631,0.01035727960928,0.009290053426249,0.01533982875909,0.017614715820596
0.273036097075486,0.041500402902903,0.015187754360465,0.209535482295482,0.01764545361248,0.014969905956113,0.020231443983844,0.00959435340803,0.04425128444764,0.013023662396383,0.047550086796692,0.034207867698804,0.008782625118036,0.011811165467626,0.008381212756052,0.018945725297828,0.03983767345631,0.01035727960928,0.009290053426249,0.01533982875909,0.017614715820596
0.273036097075486,0.041500402902903,0.015187754360465,0.209535482295482,0.01764545361248,0.014969905956113,0.020231443983844,0.00959435340803,0.04425128444764,0.013023662396383,0.047550086796692,0.034207867698804,0.008782625118036,0.011811165467626,0.008381212756052,0.018945725297828,0.03983767345631,0.01035727960928,0.008858282727725,0.01533982875909,0.017614715820596
0.273036097075486,0.041500402902903,0.015187754360465,0.209535482295482,0.01764545361248,0.014969905956113,0.020231443983844,0.00959435340803,0.04425128444764,0.013023662396383,0.047550086796692,0.034207867698804,0.008782625118036,0.011811165467626,0.008381212756052,0.018945725297828,0.03983767345631,0.01035727960928,0.008858282727725,0.01533982875909,0.017614715820596
0.273036097075486,0.040680382882883,0.015187754360465,0.209535482295482,0.01764545361248,0.014969905956113,0.020231443983844,0.00959435340803,0.04425128444764,0.013023662396383,0.047550086796692,0.034207867698804,0.008782625118036,0.011811165467626,0.008381212756052,0.018945725297828,0.03983767345631,0.01035727960928,0.008858282727725,0.01533982875909,0.017614715820596
0.273036097075486,0.040680382882883,0.015187754360465,0.209535482295482,0.01764545361248,0.014969905956113,0.020231443983844,0.00959435340803,0.04425128444764,0.013023662396383,0.047550086796692,0.034207867698804,0.008782625118036,0.011811165467626,0.008381212756052,0.018945725297828,0.03983767345631,0.01035727960928,0.008858282727725,0.01533982875909,0.017614715820596
0.273036097075486,0.040680382882883,0.015187754360465,0.209535482295482,0.01764545361248,0.014969905956113,0.020231443983844,0.00959435340803,0.04425128444764,0.013023662396383,0.047550086796692,0.034207867698804,0.008782625118036,0.011811165467626,0.008381212756052,0.018945725297828,0.03983767345631,0.01035727960928,0.008858282727725,0.01533982875909,0.017614715820596
0.273036097075486,0.040680382882883,0.015187754360465,0.209535482295482,0.01764545361248,0.014969905956113,0.020231443983844,0.00959435340803,0.04425128444764,0.013023662396383,0.047550086796692,0.034207867698804,0.008782625118036,0.011811165467626,0.008381212756052,0.018945725297828,0.03983767345631,0.01035727960928,0.008858282727725,0.012793030729533,0.017614715820596
0.273036097075486,0.040680382882883,0.015187754360465,0.209535482295482,0.01764545361248,0.014969905956113,0.020231443983844,0.00959435340803,0.04425128444764,0.013023662396383,0.047550086796692,0.034207867698804,0.008782625118036,0.011811165467626,0.008381212756052,0.018945725297828,0.03983767345631,0.01035727960928,0.008858282727725,0.012793030729533,0.017614715820596
0.273036097075486,0.040680382882883,0.015187754360465,0.209535482295482,0.01764545361248,0.014969905956113,0.020231443983844,0.00959435340803,0.04425128444764,0.013023662396383,0.047550086796692,0.034207867698804,0.008782625118036,0.011811165467626,0.008381212756052,0.018945725297828,0.03983767345631,0.01035727960928,0.008865473063522,0.012793030729533,0.017614715820596
0.273036097075486,0.040680382882883,0.015187754360465,0.209535482295482,0.01764545361248,0.014969905956113,0.020231443983844,0.00959435340803,0.04425128444764,0.013023662396383,0.047550086796692,0.034207867698804,0.008782625118036,0.011811165467626,0.008381212756052,0.018945725297828,0.03983767345631,0.01035727960928,0.008865473063522,0.012793030729533,0.017614715820596
0.273036097075486,0.040680382882883,0.015187754360465,0.209535482295482,0.01764545361248,0.014969905956113,0.020231443983844,0.00959435340803,0.04425128444764,0.013023662396383,0.047550086796692,0.034207867698804,0.008782625118036,0.011811165467626,0.008381212756052,0.018945725297828,0.03983767345631,0.01035727960928,0.008865473063522,0.012793030729533,0.017614715820596
